"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"83","RT @BirkbeckUnion: 2 EVENTS 👫 2 MARCH⚔️

BBK Green New Deal, Petition hand in🌳🌍🤝
https://t.co/tI1TFOxJ3e

NUS Student Strike for Education:…",FALSE,0,NA,2022-02-26 17:38:38,FALSE,NA,"1497627180070752259",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DivestBirkbeck",3,TRUE,FALSE,NA,NA
"84","RT @Michael__Baskin: @mabosisc @eye__seeeee @eye_seeeee @IQ15991967 @Free2smile1 @WeinsteinDr @himself271 @AJewFromJudea @YassinElLiante @M…",FALSE,0,NA,2022-02-26 17:38:29,FALSE,NA,"1497627139654307840",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Michael__Baskin",1,TRUE,FALSE,NA,NA
"85","@mabosisc @eye__seeeee @eye_seeeee @IQ15991967 @Free2smile1 @WeinsteinDr @himself271 @AJewFromJudea @YassinElLiante… https://t.co/mP1gnamm4D",FALSE,2,"mabosisc",2022-02-26 17:38:11,TRUE,"1497621936981090308","1497627065012551682","1391780478831763460","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Michael__Baskin",1,FALSE,FALSE,NA,NA
"86","RT @LeeSmithDC: Check out excellent comments from Saudis calling out this obscene clown blaming Riyadh for Obama-Biden faction policy to st…",FALSE,0,NA,2022-02-26 17:38:01,FALSE,NA,"1497627023530987520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BethRea5",80,TRUE,FALSE,NA,NA
"87","@ReverendWarnock @browneyesbjk1 Thank you Senator Warnock! 
That would help a lot! 
But also push for the Green New… https://t.co/g8AKLYN7mH",FALSE,0,"ReverendWarnock",2022-02-26 17:37:56,TRUE,"1497618468862050304","1497627003326844930","1221242033530195970","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rccard1999",0,FALSE,FALSE,NA,NA
"88","@JudiciaryGOP But you fought the Green New Deal. Guaranteed energy independence.",FALSE,0,"JudiciaryGOP",2022-02-26 17:37:31,FALSE,"1497568665327345670","1497626896087068675","1131917492","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BeingGreenGH1",0,FALSE,FALSE,NA,NA
"89","2 EVENTS 👫 2 MARCH⚔️

BBK Green New Deal, Petition hand in🌳🌍🤝
https://t.co/tI1TFOxJ3e

NUS Student Strike for Educa… https://t.co/D8PUuSlXPg",FALSE,1,NA,2022-02-26 17:37:02,TRUE,NA,"1497626777153327104",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","BirkbeckUnion",3,FALSE,FALSE,NA,NA
"90","RT @FJoBiden: @AOC @RepAOC 

Tell the Bar Maid we know the truth. The Green new deal ripoff has enriched John Kerry while he justifies flyi…",FALSE,0,NA,2022-02-26 17:37:00,FALSE,NA,"1497626766877282309",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BonnieL27773370",3,TRUE,FALSE,NA,NA
"91","RT @arizman2: @Reuters JOE IS OVERLOOKING STRATEGIC OPPORTUNITY

AS OPPOSED 2 SUGGESTING EUROPE SUFFER CONSEQUENCES OF DISENGAGING THEMSELV…",FALSE,0,NA,2022-02-26 17:36:36,FALSE,NA,"1497626666163654661",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FjvJjo",1,TRUE,FALSE,NA,NA
"92","Get ready for Ukraine Immigration to the USA. BIDEN will become a ""Hero""? Democratic Party will probably make it ha… https://t.co/DjxBQKm67R",FALSE,0,NA,2022-02-26 17:36:18,TRUE,NA,"1497626590238359555",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LPZelanka",0,FALSE,FALSE,NA,NA
"93","RT @ninaturner: It’s time for a Green New Deal.",FALSE,0,NA,2022-02-26 17:36:15,FALSE,NA,"1497626580243386373",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","monad0girl",98,TRUE,FALSE,NA,NA
"94","@JudiciaryGOP Wow, house judiciary supports the green new deal now?! Awesome!",FALSE,0,"JudiciaryGOP",2022-02-26 17:34:44,FALSE,"1497568665327345670","1497626194686222337","1131917492","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tbiz85",0,FALSE,FALSE,NA,NA
"95","RT @FJoBiden: @AOC @RepAOC 

Tell the Bar Maid we know the truth. The Green new deal ripoff has enriched John Kerry while he justifies flyi…",FALSE,0,NA,2022-02-26 17:33:20,FALSE,NA,"1497625846470881281",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vegas_2023",3,TRUE,FALSE,NA,NA
"96","RT @OlufemiOTaiwo: @WilliamMParis we need massive Green New Deal for Landscaping to make touching grass more accessible for anti-wokes",FALSE,0,NA,2022-02-26 17:33:09,FALSE,NA,"1497625797930020865",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","23Mjoshi",6,TRUE,FALSE,NA,NA
"97","RT @OlufemiOTaiwo: @WilliamMParis we need massive Green New Deal for Landscaping to make touching grass more accessible for anti-wokes",FALSE,0,NA,2022-02-26 17:33:05,FALSE,NA,"1497625779726811137",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","WilliamMParis",6,TRUE,FALSE,NA,NA
"98","@TeamPelosi So how’s that green new deal workin out , Ms Bloody hands",FALSE,0,"TeamPelosi",2022-02-26 17:32:51,FALSE,"1497610208121700363","1497625724215181314","2461810448","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JimThom56201157",0,FALSE,FALSE,NA,NA
"99","RT @FJoBiden: @AOC @RepAOC 

Tell the Bar Maid we know the truth. The Green new deal ripoff has enriched John Kerry while he justifies flyi…",FALSE,0,NA,2022-02-26 17:32:48,FALSE,NA,"1497625711225413635",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jo_USA_",3,TRUE,FALSE,NA,NA
"100","RT @ninaturner: It’s time for a Green New Deal.",FALSE,0,NA,2022-02-26 17:32:47,FALSE,NA,"1497625706146136065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mountain_Mary",98,TRUE,FALSE,NA,NA
"101","RT @Jewtastic: Former Sec of State Kerry is worried the Putin war on Ukraine might interfere with the Green New Deal global warming agenda…",FALSE,0,NA,2022-02-26 17:32:13,FALSE,NA,"1497625562436747267",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pensgirl84",6,TRUE,FALSE,NA,NA
"102","RT @SuppUsa: Remember the Kremlin backed the anti-fracking movement in the US? It makes total sense that Putin would want to undermine Amer…",FALSE,0,NA,2022-02-26 17:32:08,FALSE,NA,"1497625544044777476",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Submarine_Doc",5,TRUE,FALSE,NA,NA
"103","RT @SenRickScott: Biden hasn’t taken a single step to restore U.S. energy production. His radical Green New Deal policies, like killing Key…",FALSE,0,NA,2022-02-26 17:31:56,FALSE,NA,"1497625493817942021",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Shanmor80018128",312,TRUE,FALSE,NA,NA
"104","RT @mulliganworthy: @CabanD22 Don't forget your district is under a HEAVILY used air craft route (ton of evidence on my feed). Chronic nois…",FALSE,0,NA,2022-02-26 17:31:06,FALSE,NA,"1497625283737829389",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Got2beerealG",1,TRUE,FALSE,NA,NA
"105","RT @Mr_NoTyrants: @RepAndyBiggsAZ Thank you for tweeting this support of The New Green Deal. It will fix the problems you mentioned.

@AOC",FALSE,0,NA,2022-02-26 17:29:43,FALSE,NA,"1497624933173645312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RFrumpf",4,TRUE,FALSE,NA,NA
"106","@JoeBiden @POTUS @CamCo_GOP @NJGOP @DNC @SenDemsClimate @SenateDems @HouseDemocrats @GOPChairwoman President Biden… https://t.co/YO0Mc1Hzbl",FALSE,0,"JoeBiden",2022-02-26 17:29:41,TRUE,NA,"1497624927687557121","939091","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tonydest0411",0,FALSE,FALSE,NA,NA
"107","@ClimateWarDrums @ninaturner You couldn't be more irrelevant to the point, which was that mantraing 'Green New Deal… https://t.co/T7GSCWEAg4",FALSE,0,"ClimateWarDrums",2022-02-26 17:29:41,TRUE,"1497621848892260362","1497624926802653192","1462595005","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DecQuine",0,FALSE,FALSE,NA,NA
"108","RT @ninaturner: It’s time for a Green New Deal.",FALSE,0,NA,2022-02-26 17:28:40,FALSE,NA,"1497624669003956229",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","joeholladay1",98,TRUE,FALSE,NA,NA
"109","@NYisBLUE @AnaCabelli @MarySwa83203011 @POTUS You got these Green new deal tree hugging mental midgets trying to de… https://t.co/KcWEb2Ohek",FALSE,0,"EthanAman1",2022-02-26 17:28:17,TRUE,"1497624025157312520","1497624573310873601","1426564358906261504","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EthanAman1",0,FALSE,FALSE,NA,NA
"110","Green New deal is a failure! Already theives are stripping the charging stations for the copper wire",FALSE,0,NA,2022-02-26 17:27:53,FALSE,NA,"1497624471334801408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MichaelFelong",0,FALSE,FALSE,NA,NA
"111","RT @HoodedMan: A new (UK) ecosocialist party must be
Anti-nato
Anti-usa
Anti-zionist
Pro true green new deal
Pro true equality
Pro public s…",FALSE,0,NA,2022-02-26 17:27:03,FALSE,NA,"1497624262022250503",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Grafelderen",5,TRUE,FALSE,NA,NA
"112","RT @MeganPhD5094: @BAKallPatriots Gabbard is pro open borders. Laws restricting guns. Green new deal. Debt forgiveness. Oh &amp; this..... http…",FALSE,0,NA,2022-02-26 17:26:39,FALSE,NA,"1497624163703562240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sciencgirl",19,TRUE,FALSE,NA,NA
"113","RT @OlufemiOTaiwo: @WilliamMParis we need massive Green New Deal for Landscaping to make touching grass more accessible for anti-wokes",FALSE,0,NA,2022-02-26 17:26:35,FALSE,NA,"1497624147161141250",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lastpositivist",6,TRUE,FALSE,NA,NA
"114","RT @JamesGRickards: When you see things that look stupid, but the people behind them are not stupid, you have to ask: what is the hidden ag…",FALSE,0,NA,2022-02-26 17:26:03,FALSE,NA,"1497624010217213956",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GEHADAKON",270,TRUE,FALSE,NA,NA
"115","RT @LeeSmithDC: Check out excellent comments from Saudis calling out this obscene clown blaming Riyadh for Obama-Biden faction policy to st…",FALSE,0,NA,2022-02-26 17:26:02,FALSE,NA,"1497624005724938241",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CalmNcanny",80,TRUE,FALSE,NA,NA
"116","RT @Resist47231614: @RepBoebert And she’s become obsessed with the idea of “Green New Deal extremists” infiltrating the government, spendin…",FALSE,0,NA,2022-02-26 17:24:32,FALSE,NA,"1497623631156764673",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Resist47231614",1,TRUE,FALSE,NA,NA
"117","RT @ninaturner: It’s time for a Green New Deal.",FALSE,0,NA,2022-02-26 17:24:14,FALSE,NA,"1497623556112502789",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Antonio95874005",98,TRUE,FALSE,NA,NA
"118","RT @Hrdrockindude: I went to Walmart yesterday, spent $77 on stuff that was carried in with one trip. This is what the green new deal looks…",FALSE,0,NA,2022-02-26 17:23:58,FALSE,NA,"1497623489242714117",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","91Psalms123",7,TRUE,FALSE,NA,NA
"119","@WilliamMParis we need massive Green New Deal for Landscaping to make touching grass more accessible for anti-wokes",FALSE,28,"WilliamMParis",2022-02-26 17:23:45,FALSE,"1497623113076555776","1497623434498437121","1197613993277431812","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OlufemiOTaiwo",6,FALSE,FALSE,NA,NA
"120","@CabanD22 Don't forget your district is under a HEAVILY used air craft route (ton of evidence on my feed). Chronic… https://t.co/bfvQ0FSaRE",FALSE,1,"CabanD22",2022-02-26 17:23:23,TRUE,"1497604933323005962","1497623339254390786","1469352670204944386","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mulliganworthy",1,FALSE,FALSE,NA,NA
"121","RT @Hrdrockindude: I went to Walmart yesterday, spent $77 on stuff that was carried in with one trip. This is what the green new deal looks…",FALSE,0,NA,2022-02-26 17:22:54,FALSE,NA,"1497623217753800707",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ParadisBlue",7,TRUE,FALSE,NA,NA
"122","#DumbFuckBiden Mr. Putin amassed an army on Ukraine’s bor­der while the U.S. de­bated mask man­dates and per­sonal… https://t.co/uhTytsUCJi",FALSE,0,NA,2022-02-26 17:22:36,TRUE,NA,"1497623141731999749",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hankste45913145",0,FALSE,FALSE,NA,NA
"123","RT @Jewtastic: Former Sec of State Kerry is worried the Putin war on Ukraine might interfere with the Green New Deal global warming agenda…",FALSE,0,NA,2022-02-26 17:22:35,FALSE,NA,"1497623139374747653",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","soopertrev",6,TRUE,FALSE,NA,NA
"124","RT @Mr_NoTyrants: @RepAndyBiggsAZ Thank you for tweeting this support of The New Green Deal. It will fix the problems you mentioned.

@AOC",FALSE,0,NA,2022-02-26 17:22:13,FALSE,NA,"1497623048257605633",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ThomasP37001423",4,TRUE,FALSE,NA,NA
"125","@miles_commodore Or yapping about climate change, green new deal and build back batter BS.",FALSE,1,"miles_commodore",2022-02-26 17:21:14,FALSE,"1497545193725308931","1497622801099931654","824472044913983488","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","craigreed32",0,FALSE,FALSE,NA,NA
"126","@birty4306 @csav55 Green new deal. Mental health investment with mh provision in every school. Jobs guarantee for y… https://t.co/2Efo1qyTry",FALSE,8,"birty4306",2022-02-26 17:21:11,TRUE,"1497620137561796615","1497622787757948931","933307350","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HollieStaffor12",0,FALSE,FALSE,NA,NA
"127","RT @LeeSmithDC: Check out excellent comments from Saudis calling out this obscene clown blaming Riyadh for Obama-Biden faction policy to st…",FALSE,0,NA,2022-02-26 17:20:59,FALSE,NA,"1497622738437033985",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MainandBroad",80,TRUE,FALSE,NA,NA
"128","RT @ninaturner: It’s time for a Green New Deal.",FALSE,0,NA,2022-02-26 17:20:53,FALSE,NA,"1497622710964338703",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LittleBirdSteph",98,TRUE,FALSE,NA,NA
"129","This is the green new deal war when you fund terrorist for energy this is what happens",FALSE,0,NA,2022-02-26 17:20:42,FALSE,NA,"1497622665154154499",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joshuaowen11",0,FALSE,FALSE,NA,NA
"130","USPS gets final signoff to order new delivery vehicles: Strange that the Biden Admin. and Green New Deal Dems want… https://t.co/UWbDoUK5lC",FALSE,0,NA,2022-02-26 17:20:24,TRUE,NA,"1497622590445215749",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Subliminal73",0,FALSE,FALSE,NA,NA
"131","RT @Jewtastic: Former Sec of State Kerry is worried the Putin war on Ukraine might interfere with the Green New Deal global warming agenda…",FALSE,0,NA,2022-02-26 17:19:48,FALSE,NA,"1497622440138133507",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SixStater",6,TRUE,FALSE,NA,NA
"132","RT @ninaturner: It’s time for a Green New Deal.",FALSE,0,NA,2022-02-26 17:19:46,FALSE,NA,"1497622431279636482",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AndreasHeerup",98,TRUE,FALSE,NA,NA
"133","RT @Jewtastic: Former Sec of State Kerry is worried the Putin war on Ukraine might interfere with the Green New Deal global warming agenda…",FALSE,0,NA,2022-02-26 17:19:46,FALSE,NA,"1497622428926844928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KaranAwtani1",6,TRUE,FALSE,NA,NA
"134","RT @Resist47231614: @RepBoebert And she’s become obsessed with the idea of “Green New Deal extremists” infiltrating the government, spendin…",FALSE,0,NA,2022-02-26 17:19:39,FALSE,NA,"1497622401936363525",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Resist47231614",3,TRUE,FALSE,NA,NA
"135","@Paul_Bretl With those moves and a new deal for 12, should bring us quite a bit under the cap.",FALSE,0,"Green_N_Gold18",2022-02-26 17:18:33,FALSE,"1497621773910695947","1497622122683895818","3066072393","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Green_N_Gold18",0,FALSE,FALSE,NA,NA
"136","RT @ninaturner: It’s time for a Green New Deal.",FALSE,0,NA,2022-02-26 17:18:32,FALSE,NA,"1497622119231811584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PeaceOverProfit",98,TRUE,FALSE,NA,NA
"137","RT @ninaturner: It’s time for a Green New Deal.",FALSE,0,NA,2022-02-26 17:18:25,FALSE,NA,"1497622092077953026",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","whocastillo",98,TRUE,FALSE,NA,NA
"138","If the West would have gotten Don’s KeystoneXL, the East could have the NordStream, we would be in relative harmony… https://t.co/0O3uJgKnSg",FALSE,0,NA,2022-02-26 17:18:16,TRUE,NA,"1497622051867222021",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thenordyboy",0,FALSE,FALSE,NA,NA
"139","@markrugerman45 We have a group of Traitors disguised as Progressive Congress women that is holding our entire Nati… https://t.co/lnecWK2YnP",FALSE,1,"markrugerman45",2022-02-26 17:18:13,TRUE,"1497579140127596547","1497622040886579200","1347195767895810048","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Patriot_Ron46",0,FALSE,FALSE,NA,NA
