"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"4599","RT @firaol_SED: Fantastic opportunities to access the funding, webinars, ECR exchanges, workshops, courses on #naturebasedsolutions, #Clima…",FALSE,0,NA,2022-03-16 20:24:58,FALSE,NA,"1504192019769573384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","trkjeldsen",2,TRUE,FALSE,NA,NA
"4600","The question isn’t about stop or not the #climate fate
#Climatechange will happen but we could do It bad or worse… https://t.co/XQsr47iZjc",FALSE,0,NA,2022-03-16 20:24:44,TRUE,NA,"1504191962257178626",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bobhillbrain",1,FALSE,FALSE,NA,NA
"4601","RT @C2G2net: Existing international #governance aimed at addressing #climatechange may not be adequate to address the distinctive character…",FALSE,0,NA,2022-03-16 20:24:37,FALSE,NA,"1504191928849637377",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","andreu_bofarull",3,TRUE,FALSE,NA,NA
"4602","RT @GiGiCaponePR: NEWS: #Uncategorized #climatechange #ClimateIsEverything #energy Heat Pumps Are a Weapon in the E.U.’s Energy Face-Off Wi…",FALSE,0,NA,2022-03-16 20:24:32,FALSE,NA,"1504191910943940611",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","msgigicapone",1,TRUE,FALSE,NA,NA
"4603","RT @BlakeEmily: Polar Pond Hockey, which has existed in its own right for years, carried the Save Pond Hockey banner this year and played h…",FALSE,0,NA,2022-03-16 20:24:11,FALSE,NA,"1504191821848752128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gabesimages",1,TRUE,FALSE,NA,NA
"4604","NEWS: #Uncategorized #climatechange #ClimateIsEverything #energy Heat Pumps Are a Weapon in the E.U.’s Energy Face-… https://t.co/fowz0kwgWp",FALSE,0,NA,2022-03-16 20:24:05,TRUE,NA,"1504191795898380289",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","GiGiCaponePR",1,FALSE,FALSE,NA,NA
"4605","#GlobalWarming is evident https://t.co/IarSQsWDko like It or not
#ClimateEmergency #climatechange #ClimateAction… https://t.co/919ao5UEP0",FALSE,0,NA,2022-03-16 20:23:38,TRUE,NA,"1504191684015448068",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bobhillbrain",1,FALSE,FALSE,NA,NA
"4606","RT @LeoDiCaprio: Join the Right Here, Right Now Global Climate Alliance and global partner @UNHumanRights in calling for the UN Climate Cha…",FALSE,0,NA,2022-03-16 20:23:20,FALSE,NA,"1504191609583575040",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Humanbring",429,TRUE,FALSE,NA,NA
"4607","RT @beecycles: Today's #AZclimate story is result of an @azcentral reader asking me to help him explain to his climate-denier friends that…",FALSE,0,NA,2022-03-16 20:23:16,FALSE,NA,"1504191592042680326",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","azcenvironment",11,TRUE,FALSE,NA,NA
"4608","RT @Mia__Kennedy: Anjali Sharma is a litigant in the class action against the Federal government (in particular the Environment Minister, S…",FALSE,0,NA,2022-03-16 20:23:13,FALSE,NA,"1504191580416053253",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bhatrey",416,TRUE,FALSE,NA,NA
"4609","RT @MetOffice_Sci: Here, @metoffice Chief Scientist Prof Stephen Belcher discusses his career in STEM &amp; how innovative science is key to un…",FALSE,0,NA,2022-03-16 20:22:46,FALSE,NA,"1504191463533555719",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pbett",6,TRUE,FALSE,NA,NA
"4610","Council tax up by another 4.2% is hard enough to stomach… but this pathetic excuse for a #climatechange strategy is… https://t.co/JaywdHE2Lt",FALSE,0,NA,2022-03-16 20:22:11,TRUE,NA,"1504191319635333126",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HayleyBuffery",1,FALSE,FALSE,NA,NA
"4611","RT @flossiebeachcl1: Week 170 of #climatestriking ! Luckily the rain just about stopped during my climate strike #climatechange #schoolstri…",FALSE,0,NA,2022-03-16 20:22:11,FALSE,NA,"1504191317227753474",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","daddy_cwell2019",175,TRUE,FALSE,NA,NA
"4612","RT @joyb37: Development against the #Nature, Harming the #Environment is the cause the various devastation &amp; calamity of nature like floods…",FALSE,0,NA,2022-03-16 20:22:08,FALSE,NA,"1504191307870138369",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joyb37",2,TRUE,FALSE,NA,NA
"4613","RT @nikhila_gl: Africa is extremely vulnerable to the impacts of #climatechange.The urbanization&amp; population growth is putting severe press…",FALSE,0,NA,2022-03-16 20:22:01,FALSE,NA,"1504191275662290954",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","IPBES",20,TRUE,FALSE,NA,NA
"4614","In fact the main stopper of #climatechange fight is people https://t.co/JKpTe0yVZm #ActOnClimate #ClimateAction… https://t.co/CBH61hmDG7",FALSE,0,NA,2022-03-16 20:21:53,TRUE,NA,"1504191240992182280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bobhillbrain",2,FALSE,FALSE,NA,NA
"4615","Puerto Rico Grid Resilience and the Transition to 100% Renewable Energy
https://t.co/CzgUnCscq8
#solar… https://t.co/iXAsDAXmWk",FALSE,4,NA,2022-03-16 20:21:41,TRUE,NA,"1504191192275337219",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","kijana_mack",0,FALSE,FALSE,NA,NA
"4616","To change the world to become great is not just a one time event, you just have to keep doing and keep going forwar… https://t.co/YfZQ8mKyvo",FALSE,0,"TKO247",2022-03-16 20:21:36,TRUE,"1504191171064733699","1504191173472174088","381294980","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TKO247",0,FALSE,FALSE,NA,NA
"4617","✨ New #Product opportunity:
 
💼 Product Manager at
🍀 Recurrent @recurrentauto
📍 Seattle, United States
 
Apply now!… https://t.co/RwOyxiCudS",FALSE,0,NA,2022-03-16 20:21:12,TRUE,NA,"1504191070736994304",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","ClimateJobList",0,FALSE,FALSE,NA,NA
"4618","RT @Mia__Kennedy: Anjali Sharma is a litigant in the class action against the Federal government (in particular the Environment Minister, S…",FALSE,0,NA,2022-03-16 20:21:09,FALSE,NA,"1504191057692532739",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","audasgrant",416,TRUE,FALSE,NA,NA
"4619","RT @OscarsWild1: The #CanaryIslands now get hot with a 'freak' #snowstorm?

So another #ClimateChange prediction turns out to be wrong as w…",FALSE,0,NA,2022-03-16 20:21:02,FALSE,NA,"1504191028852633602",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NewNormality20",15,TRUE,FALSE,NA,NA
"4620","RT @GreenEdToday: We must act boldly, decisively, comprehensively, and quickly, even before we know every last detail about #globalwarming…",FALSE,0,NA,2022-03-16 20:20:55,FALSE,NA,"1504191000486555648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Capt_Scarlett",9,TRUE,FALSE,NA,NA
"4621","RT @DCCnorthcity: #BeresfordPlace new addition #trees Thuja Plicata Excelsa tackling #climatechange promoting #biodiversity #greening #NEIC…",FALSE,0,NA,2022-03-16 20:20:30,FALSE,NA,"1504190892810375169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","robbiekane74",9,TRUE,FALSE,NA,NA
"4622","RT @UNFCCC: #ClimateChange is putting intense pressure on already scarce water resources in the MENA region. 

But solutions exist. #MenaCl…",FALSE,0,NA,2022-03-16 20:20:15,FALSE,NA,"1504190831934251010",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GlobalUnion3",80,TRUE,FALSE,NA,NA
"4623","Will there be a green recovery and what role will businesses play?

Joan MacNaughton and Michael Bradshaw debate wh… https://t.co/QXbon4x39H",FALSE,3,NA,2022-03-16 20:20:15,TRUE,NA,"1504190830969602057",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","WarwickBSchool",0,FALSE,FALSE,NA,NA
"4624","RT @SunPower: A study from @pewresearch found that 72% of Americans surveyed want the U.S. government to encourage the production renewable…",FALSE,0,NA,2022-03-16 20:20:15,FALSE,NA,"1504190830285885441",NA,"<a href=""http://www.tomjanisch.ca"" rel=""nofollow"">TramiktodarSearch</a>","scifryer2",1,TRUE,FALSE,NA,NA
"4625","@Sen_JoeManchin @bozzione If he had advocated addressing #ClimateChange, I assume you'd vote against assistance for Ukraine.",FALSE,0,"Sen_JoeManchin",2022-03-16 20:20:13,FALSE,"1504134257094148097","1504190822077681668","234374703","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AngelEyesNYC",0,FALSE,FALSE,NA,NA
"4626","RT @UNFCCC: 📢 #ClimateChange could lead to allergy season becoming both longer &amp; more intense according to a new @NatureComms study.

It al…",FALSE,0,NA,2022-03-16 20:20:02,FALSE,NA,"1504190779446730755",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GlobalUnion3",42,TRUE,FALSE,NA,NA
"4627","The focus of this week's Commission on the Status of Women #CSW66 on #climatechange, #enviornment, and #DRR is cruc… https://t.co/Km2kUl5D0N",FALSE,8,NA,2022-03-16 20:19:33,TRUE,NA,"1504190657254281218",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","IakobaSir",3,FALSE,FALSE,NA,NA
"4628","RT @DKyouthdelegate: Today we gather for #nordicequality because we the Nordic must take charge in the fight for #genderjustice in #climate…",FALSE,0,NA,2022-03-16 20:18:33,FALSE,NA,"1504190404417175556",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mb_marjanovic",4,TRUE,FALSE,NA,NA
"4629","I am honored to be part of a special discussion with @ECPATUSA, organized in conjunction with #CSW66, on how… https://t.co/m89bjn2S6W",FALSE,1,NA,2022-03-16 20:18:23,TRUE,NA,"1504190363376013316",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jtodres",0,FALSE,FALSE,NA,NA
"4630","RT @environmentca: Tomorrow Minister Guilbeault will deliver remarks to @OIFrancophonie panel on the importance of francophone women leadin…",FALSE,0,NA,2022-03-16 20:17:29,FALSE,NA,"1504190137328185354",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AAFC_Canada",8,TRUE,FALSE,NA,NA
"4631","RT @Zxcxz_xyz: Mathematics &amp; The EV — How Much Money Does My Tesla Model 3 Save On Fuel? https://t.co/o9sGiTQ5y3 #Tesla #EV #ClimateChange…",FALSE,0,NA,2022-03-16 20:17:26,FALSE,NA,"1504190122354429960",NA,"<a href=""https://google.com"" rel=""nofollow"">Petrine</a>","Petrine05647629",1,TRUE,FALSE,NA,NA
"4632","RT @Mia__Kennedy: Anjali Sharma is a litigant in the class action against the Federal government (in particular the Environment Minister, S…",FALSE,0,NA,2022-03-16 20:16:23,FALSE,NA,"1504189858960400394",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SushilRamrakha",416,TRUE,FALSE,NA,NA
"4633","At #CSW66 Ambassador Dr. Satyendra Prasad speak on how to learn from #climate #disasters to take action on slow-on-… https://t.co/d1fA6sjqq0",FALSE,1,NA,2022-03-16 20:16:23,TRUE,NA,"1504189858654396416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NGOsonFfD",0,FALSE,FALSE,NA,NA
"4634","RT @kerrclimate: #DIY: #Nepal is one of the most vulnerable countries to #climatechange. Learn more about how the @Worldbank is helping the…",FALSE,0,NA,2022-03-16 20:16:09,FALSE,NA,"1504189800164773890",NA,"<a href=""http://www.nepalstream.com"" rel=""nofollow"">twinTweetbolt</a>","thisweekinnepal",1,TRUE,FALSE,NA,NA
"4635","Protecting old growth forests is one of the best things we can do to mitigate the impacts of #climatechange. Sign t… https://t.co/qjn0Jyw79s",FALSE,0,NA,2022-03-16 20:16:07,TRUE,NA,"1504189792665354241",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CJDVise",0,FALSE,FALSE,NA,NA
"4636","RT @MikeHudema: Over a million species of plants and animals face extinction because of human activity. We need to do better. 

There is no…",FALSE,0,NA,2022-03-16 20:15:44,FALSE,NA,"1504189696447959040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Blueheronmoon",95,TRUE,FALSE,NA,NA
"4637","Mathematics &amp; The EV — How Much Money Does My Tesla Model 3 Save On Fuel? https://t.co/o9sGiTQ5y3 #Tesla #EV… https://t.co/x1vggSr772",FALSE,0,NA,2022-03-16 20:15:42,TRUE,NA,"1504189687111593985",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Zxcxz_xyz",1,FALSE,FALSE,NA,NA
"4638","RT @CornellGlobal: #Climatechange forces a need to create equitable adaptation practices “by design &amp; to think intentionally on reaching th…",FALSE,0,NA,2022-03-16 20:15:18,FALSE,NA,"1504189587366809601",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CornellCALS",5,TRUE,FALSE,NA,NA
"4639","RT @BHCHoniara: Students from small island nations including 🇸🇧 will be supported in their work to address #ClimateChange through a new sch…",FALSE,0,NA,2022-03-16 20:15:17,FALSE,NA,"1504189580706136064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WSoaki",6,TRUE,FALSE,NA,NA
"4640","RT @learningplanet_: 💭How can teachers approach teaching #climatechange education to young students without causing anxiety?

📆19 March, 15…",FALSE,0,NA,2022-03-16 20:15:00,FALSE,NA,"1504189508618792976",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TWCYouthClimate",2,TRUE,FALSE,NA,NA
"4641","RT @PATT_Foundation: @MemorialForest1 @HBridgesHull @andysteel123 @ERLieutenancy @GreenTaskForce1 @GREENTVPATT1 @gailacaster @OneHullofFore…",FALSE,0,NA,2022-03-16 20:14:44,FALSE,NA,"1504189445427408897",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GreenTaskForce1",1,TRUE,FALSE,NA,NA
"4642","RT @ReportingLabs: How is #climatechange impacting your community? A @UN recent report says we might be too late to solve it. SRL would lik…",FALSE,0,NA,2022-03-16 20:14:06,FALSE,NA,"1504189285880184836",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarcusMarkle",1,TRUE,FALSE,NA,NA
"4643","RT @citizensclimate: CCL's @SirnaTony lays out an excellent case that we don't have to abandon goals on #ClimateChange in order to stand up…",FALSE,0,NA,2022-03-16 20:14:00,FALSE,NA,"1504189258998824966",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Musiclo36386353",23,TRUE,FALSE,NA,NA
"4644","Study: Allergy season to start earlier, end later as world warms #Planet #Environment #ClimateEmergency #CleanAir… https://t.co/4omUIUbBPS",FALSE,0,NA,2022-03-16 20:12:34,TRUE,NA,"1504188899815428099",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","LeeTyler",0,FALSE,FALSE,NA,NA
"4645","RT @WoodlandTrust: #Trees are our allies in the fight against #ClimateChange.

They keep us cool, lock up carbon, fight flooding, and suppo…",FALSE,0,NA,2022-03-16 20:12:26,FALSE,NA,"1504188866550550528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Melaniecycles",17,TRUE,FALSE,NA,NA
"4646","RT @MikeHudema: Iceland held a funeral to mourn its first glacier lost to #climatechange.

The impacts of the #climatecrisis are being felt…",FALSE,0,NA,2022-03-16 20:12:25,FALSE,NA,"1504188862557560839",NA,"<a href=""https://www.trvst.world"" rel=""nofollow"">TRVSTMAIN1</a>","TRVST_Waste",137,TRUE,FALSE,NA,NA
"4647","RT @magattew: We've been reaching the end of net #deforestation for several years. 

The more rapidly we can accelerate prosperity in #Afri…",FALSE,0,NA,2022-03-16 20:12:17,FALSE,NA,"1504188828696948747",NA,"<a href=""http://youtube.com"" rel=""nofollow"">VictorsRetweetBot</a>","vectorborg",1,TRUE,FALSE,NA,NA
"4648","A study from @pewresearch found that 72% of Americans surveyed want the U.S. government to encourage the production… https://t.co/ecpBEzbiTY",FALSE,1,NA,2022-03-16 20:12:14,TRUE,NA,"1504188815392612357",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","SunPower",1,FALSE,FALSE,NA,NA
"4649","RT @prrltartiste_: Julien Russell Perreault
Tumiit ""Marks"", 2020
Acrylic, natural hemp twine, and sand on canvas
30 x 30 inches
$610
https:…",FALSE,0,NA,2022-03-16 20:12:02,FALSE,NA,"1504188762800201733",NA,"<a href=""http://www.labnol.org/internet/write-twitter-bot/27902/"" rel=""nofollow"">Lewie</a>","lewieb99test",1,TRUE,FALSE,NA,NA
"4650","@MemorialForest1 @HBridgesHull @andysteel123 @ERLieutenancy @GreenTaskForce1 @GREENTVPATT1 @gailacaster… https://t.co/n4VNS9OWGN",FALSE,4,"MemorialForest1",2022-03-16 20:11:30,TRUE,"1504121851798298626","1504188629945667592","1349826093440757768","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PATT_Foundation",1,FALSE,FALSE,NA,NA
"4651","Julien Russell Perreault
Tumiit ""Marks"", 2020
Acrylic, natural hemp twine, and sand on canvas
30 x 30 inches
$610… https://t.co/gIbcIXvaUq",FALSE,1,NA,2022-03-16 20:11:28,TRUE,NA,"1504188621775151105",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","prrltartiste_",1,FALSE,FALSE,NA,NA
"4652","RT @mojaglobal: Want to help solve #climatechange and contribute to a world-leading #opensource innovation platform? Come collaborate w/ us…",FALSE,0,NA,2022-03-16 20:10:44,FALSE,NA,"1504188437066403843",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pushpendraa3",6,TRUE,FALSE,NA,NA
"4653","RT @OceanActionHub: When coastal ecosystems are damaged, their ability to capture and store carbon is lost or adversely affected. We need i…",FALSE,0,NA,2022-03-16 20:10:39,FALSE,NA,"1504188416627519495",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yfopafrica",15,TRUE,FALSE,NA,NA
"4654",".@AmbGurjitSingh explains that redistribution of regional concentration, equitable wealth creation opportunities &amp;… https://t.co/Ta9vxS96BS",FALSE,1,NA,2022-03-16 20:10:00,TRUE,NA,"1504188251237613569",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ORFKolkata",0,FALSE,FALSE,NA,NA
"4655","The Paris Agreement: knowledge management and climate science denial #ClimateChange via https://t.co/zLydDawDdQ https://t.co/VBBkx8P7X0",FALSE,0,NA,2022-03-16 20:09:15,FALSE,NA,"1504188065341976581",NA,"<a href=""http://twinybots.com"" rel=""nofollow"">TwinyBots</a>","ClimaxStroke",0,FALSE,FALSE,NA,NA
"4656","RT @WMO: World Meteorological Day 23 March highlights the critical role of early warning systems and early action to help communities adapt…",FALSE,0,NA,2022-03-16 20:08:58,FALSE,NA,"1504187992537194506",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AdriaanJvander1",33,TRUE,FALSE,NA,NA
"4657","RT @OscarsWild1: The #CanaryIslands now get hot with a 'freak' #snowstorm?

So another #ClimateChange prediction turns out to be wrong as w…",FALSE,0,NA,2022-03-16 20:08:44,FALSE,NA,"1504187932311056386",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cieloyla",15,TRUE,FALSE,NA,NA
"4658","RT @bobhillbrain: #CO2 level rises despite the shy movements to avoid it, the rise of temperatures is Unstoppable https://t.co/SUpwRIYyli #…",FALSE,0,NA,2022-03-16 20:08:40,FALSE,NA,"1504187918482645003",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","unitedforplanet",2,TRUE,FALSE,NA,NA
"4659","RT @OscarsWild1: The #CanaryIslands now get hot with a 'freak' #snowstorm?

So another #ClimateChange prediction turns out to be wrong as w…",FALSE,0,NA,2022-03-16 20:08:35,FALSE,NA,"1504187897708220416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BrawlStop",15,TRUE,FALSE,NA,NA
"4660","RT @bobhillbrain: #GlobalWarming is making the warmest summer ever https://t.co/IarSQsWDko #ClimateCrisis #ClimateEmergency 
Northwest heat…",FALSE,0,NA,2022-03-16 20:08:33,FALSE,NA,"1504187889554497543",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","unitedforplanet",1,TRUE,FALSE,NA,NA
"4661","RT @Anna_Filip: Yesterday we had record high temperatures in Ny-Ålesund. Was measured 5.5°, the previous record was from 1976 at 5.0 ° 🌡️ #…",FALSE,0,NA,2022-03-16 20:08:33,FALSE,NA,"1504187886140330000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","soer_anna",32,TRUE,FALSE,NA,NA
"4662","RT @unicefcameroon: Meeting the challenge of sustainable management and universal access to water is not impossible, but it requires urgent…",FALSE,0,NA,2022-03-16 20:08:24,FALSE,NA,"1504187850530635782",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BeguelS",3,TRUE,FALSE,NA,NA
"4663","RT @OscarsWild1: The #CanaryIslands now get hot with a 'freak' #snowstorm?

So another #ClimateChange prediction turns out to be wrong as w…",FALSE,0,NA,2022-03-16 20:08:11,FALSE,NA,"1504187796512296962",NA,"<a href=""https://missionimproxyble.com"" rel=""nofollow"">My1stNewApp</a>","JFSebastian146",15,TRUE,FALSE,NA,NA
"4664","RT @WakioDorcas: We are experiencing heat waves that have affected every sector of your country. We need to take action before it's too lat…",FALSE,0,NA,2022-03-16 20:08:03,FALSE,NA,"1504187763641442307",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GlobalUnion3",53,TRUE,FALSE,NA,NA
"4665","#AgLaw Hotlink: “House Agriculture Hearing to Revisit Climate Change Debate”
https://t.co/zAgk7FYNkk 
@POLITICOPro… https://t.co/E2PghemOl8",FALSE,1,NA,2022-03-16 20:08:00,TRUE,NA,"1504187750907617291",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","AgShaleLaw",0,FALSE,FALSE,NA,NA
"4666","#DIY: #Nepal is one of the most vulnerable countries to #climatechange. Learn more about how the @Worldbank is help… https://t.co/oQ8StuyBl6",FALSE,0,NA,2022-03-16 20:07:41,TRUE,NA,"1504187669236092931",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kerrclimate",1,FALSE,FALSE,NA,NA
"4667","Despite the current acute crisis of war, addressing the chronic crisis of climate change still matters. Thank you t… https://t.co/cyJT8qYBS3",FALSE,2,NA,2022-03-16 20:07:41,TRUE,NA,"1504187667357089795",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PatrickHamilto2",1,FALSE,FALSE,NA,NA
"4668","Hon. @RosySAkbar delivers Fiji's 🇫🇯 National Statement at the 66th session of @UN_CSW in the context of… https://t.co/r4ZSFb3Acq",FALSE,2,NA,2022-03-16 20:07:34,TRUE,NA,"1504187638214975489",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FijiMissionUN",1,FALSE,FALSE,NA,NA
"4669","RT @laylasiebert: The #bike. A #climatechange fighting machine.  Joined up, segregated, safe #infrastructure, ASAP needed, in all cities,…",FALSE,0,NA,2022-03-16 20:07:28,FALSE,NA,"1504187614814998531",NA,"<a href=""https://missionimproxyble.com"" rel=""nofollow"">My1stNewApp</a>","JFSebastian146",2,TRUE,FALSE,NA,NA
"4670","#GlobalWarming is making the warmest summer ever https://t.co/IarSQsWDko #ClimateCrisis #ClimateEmergency 
Northwes… https://t.co/FyxMV3McPO",FALSE,1,NA,2022-03-16 20:07:19,TRUE,NA,"1504187578249101312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bobhillbrain",1,FALSE,FALSE,NA,NA
"4671","RT @HalkettStephen: Not this weekend but next! 🌎
Have you got your tickets yet for kids show 'Save the Planet' @StandGlasgow as part of @Gl…",FALSE,0,NA,2022-03-16 20:07:19,FALSE,NA,"1504187575401160706",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Moorsie10",6,TRUE,FALSE,NA,NA
"4672","@RoryStewartUK If we get this right we will also be addressing #ClimateChange https://t.co/YoTWRPe1Hg",FALSE,0,"RoryStewartUK",2022-03-16 20:06:38,FALSE,"1504136741837496325","1504187404256751618","131926473","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ctolmie",0,FALSE,FALSE,NA,NA
"4673","RT @Jkylebass: 23 of 25 of the largest polluting cities in the world are in CHINA. This list represents over half of the entire world’s gre…",FALSE,0,NA,2022-03-16 20:06:30,FALSE,NA,"1504187370249277440",NA,"<a href=""https://missionimproxyble.com"" rel=""nofollow"">My1stNewApp</a>","JFSebastian146",403,TRUE,FALSE,NA,NA
"4674","RT @Captain_GreenKe: With poor maize harvest in Makueni County, I would like to encourage farmers to grow fruit trees 🌳🥭🍊 
The climate is c…",FALSE,0,NA,2022-03-16 20:05:50,FALSE,NA,"1504187204486135812",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MarlaBrooks567",6,TRUE,FALSE,NA,NA
"4675","RT @FarmersAfric: Shift to small grain production https://t.co/7Mbg2hzEJ2 via @Farmers Review Africa #drought #agriculture #climatechange #…",FALSE,0,NA,2022-03-16 20:05:49,FALSE,NA,"1504187201583788038",NA,"<a href=""https://missionimproxyble.com"" rel=""nofollow"">My1stNewApp</a>","JFSebastian146",1,TRUE,FALSE,NA,NA
"4676","enderclimateWPS #climateaction
#ClimateChange policies that do not take into account the needs and priorities of… https://t.co/XPieaaUQTT",FALSE,1,NA,2022-03-16 20:05:28,TRUE,NA,"1504187111066456074",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RababAbdullah7",0,FALSE,FALSE,NA,NA
"4677","RT @akpoterai: Dear reader,

I'm sure you have noticed recently the unbearable heat during the day and at night. That's one of the impacts…",FALSE,0,NA,2022-03-16 20:05:12,FALSE,NA,"1504187045429878788",NA,"<a href=""https://missionimproxyble.com"" rel=""nofollow"">My1stNewApp</a>","JFSebastian146",2,TRUE,FALSE,NA,NA
"4678","If you think it’s difficult to live greener, think again. Try these simple changes to transform your kitchen and en… https://t.co/vXGR3Aqp0v",FALSE,0,NA,2022-03-16 20:05:03,TRUE,NA,"1504187005227438083",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","FitBlk",0,FALSE,FALSE,NA,NA
