"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"8555","Wow, he’s not bringing his A-game.

(The infrastructure bill was never $10B; it passed at $550B in new spending.) https://t.co/rDPddwnZvr",FALSE,1,NA,2022-03-10 23:55:49,FALSE,NA,"1502070755022024705",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","toronai22",0,FALSE,FALSE,NA,NA
"8556","@Structu91098796 Himself and his cronies, and those who profit off government. This is how the machine operates. Ju… https://t.co/bhs81Du2x0",FALSE,0,"Structu91098796",2022-03-10 23:54:52,TRUE,"1498943271518838784","1502070514600267778","1425605887058759680","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","dogmael_jones",0,FALSE,FALSE,NA,NA
"8557","RT @Jessicam6946: I called out the 6 progressives who voted against the infrastructure bill. I heard lots of made up excuses for them.  @Il…",FALSE,0,NA,2022-03-10 23:54:51,FALSE,NA,"1502070511983079430",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LennyChevere",65,TRUE,FALSE,NA,NA
"8558","RT @AFPColorado: Thank you @RepKenBuck for standing up for taxpayers and voting NO on the “infrastructure” bill. #StoptheSpendingSpree http…",FALSE,0,NA,2022-03-10 23:54:04,FALSE,NA,"1502070312363601934",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","uscruzn",2,TRUE,FALSE,NA,NA
"8559","RT @WDEL: The Delaware House failed House Bill 305 Thursday, halting the progress of a bill that would have legalized marijuana in the Firs…",FALSE,0,NA,2022-03-10 23:53:27,FALSE,NA,"1502070159770624004",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SeanGreeneWDEL",2,TRUE,FALSE,NA,NA
"8560","RT @Jessicam6946: I called out the 6 progressives who voted against the infrastructure bill. I heard lots of made up excuses for them.  @Il…",FALSE,0,NA,2022-03-10 23:53:00,FALSE,NA,"1502070044599234562",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BCerbes",65,TRUE,FALSE,NA,NA
"8561","RT @Malinowski: For too many years, New Jersey has been getting less money back from Washington than we send in taxes. Through the infrastr…",FALSE,0,NA,2022-03-10 23:52:52,FALSE,NA,"1502070013070835715",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SusanPepe6",14,TRUE,FALSE,NA,NA
"8562","RT @SenatorWarnock: I secured strong federal investments for Augusta in the government funding bill to support:
 
✅Critical local water inf…",FALSE,0,NA,2022-03-10 23:52:27,FALSE,NA,"1502069908544360452",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","72solutioneer",42,TRUE,FALSE,NA,NA
"8563","RT @DavidRHerbst: Social problems you don't like?

Projections of the planet's climate not ideal?

People freely working on their own terms…",FALSE,0,NA,2022-03-10 23:52:26,FALSE,NA,"1502069904018743308",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","uscruzn",2,TRUE,FALSE,NA,NA
"8564","@PatriciaKAdams @SenGaryPeters Dem Fiscal Incompetence Frightens me.

It should frighten everyone, but Dem Socialis… https://t.co/zuOzxefSs1",FALSE,0,"PatriciaKAdams",2022-03-10 23:52:18,TRUE,"1502068615050317834","1502069870531432451","857791807081631744","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","IndependentsCS",0,FALSE,FALSE,NA,NA
"8565","Republicans: Build the Keystone XL Pipeline + pass our bill to allow TC Energy to construct.

TC Energy: The pipeli… https://t.co/D662NchaF8",FALSE,23,NA,2022-03-10 23:52:10,TRUE,NA,"1502069834162610179",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Ajzionts",15,FALSE,FALSE,NA,NA
"8566","@sopa1954 @joshbadgley01 @CNN That infrastructure bill was gutted like a fish, and it resembled nothing like it was meant to be",FALSE,0,"sopa1954",2022-03-10 23:51:50,FALSE,"1501763711958142986","1502069749357940745","54429272","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","midtownmogul1",0,FALSE,FALSE,NA,NA
"8567","@nhpr @joshrogersNHPR We needed a historic $1T infrastructure bill because we couldn’t maintain it w/ taxes we’ve g… https://t.co/DrmOqGFVqG",FALSE,0,"nhpr",2022-03-10 23:51:22,TRUE,"1502051482954252290","1502069633037312002","10649692","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LowellFreeman3",0,FALSE,FALSE,NA,NA
"8568","The Delaware House failed House Bill 305 Thursday, halting the progress of a bill that would have legalized marijua… https://t.co/uGu1BCJuLB",FALSE,2,NA,2022-03-10 23:51:04,TRUE,NA,"1502069559364362240",NA,"<a href=""https://www.townnews.com/"" rel=""nofollow"">BLOX CMS</a>","WDEL",2,FALSE,FALSE,NA,NA
"8569","RT @Jessicam6946: I called out the 6 progressives who voted against the infrastructure bill. I heard lots of made up excuses for them.  @Il…",FALSE,0,NA,2022-03-10 23:50:52,FALSE,NA,"1502069507984175109",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tdAZ12",65,TRUE,FALSE,NA,NA
"8570","RT @Jessicam6946: I called out the 6 progressives who voted against the infrastructure bill. I heard lots of made up excuses for them.  @Il…",FALSE,0,NA,2022-03-10 23:50:49,FALSE,NA,"1502069495053041670",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PattySm16264397",65,TRUE,FALSE,NA,NA
"8571","RT @TheOtherMandela: There’s a bill we can pass now called the Made in America Act. It would ensure materials used in *federally funded* in…",FALSE,0,NA,2022-03-10 23:50:11,FALSE,NA,"1502069337858920460",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","10CTalks",35,TRUE,FALSE,NA,NA
"8572","RT @Malinowski: For too many years, New Jersey has been getting less money back from Washington than we send in taxes. Through the infrastr…",FALSE,0,NA,2022-03-10 23:49:14,FALSE,NA,"1502069096472625160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jamesthorpey",14,TRUE,FALSE,NA,NA
"8573","RT @Malinowski: For too many years, New Jersey has been getting less money back from Washington than we send in taxes. Through the infrastr…",FALSE,0,NA,2022-03-10 23:49:03,FALSE,NA,"1502069049865478150",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LisaBhimani",14,TRUE,FALSE,NA,NA
"8574","RT @TaraMarieWI: As a mama of four, I’m 💥far💥 more spooked by the infrastructure/reconciliation bill than I am of ghosts and goblins! #stop…",FALSE,0,NA,2022-03-10 23:48:32,FALSE,NA,"1502068919791669252",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","uscruzn",2,TRUE,FALSE,NA,NA
"8575","@IndependentsCS @SenGaryPeters Inflation frightens you. Why? The feds will take actions to reduce or eliminate infl… https://t.co/348kfnTDwI",FALSE,0,"IndependentsCS",2022-03-10 23:47:19,TRUE,"1502060213096132628","1502068615050317834","1177383886579556353","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PatriciaKAdams",0,FALSE,FALSE,NA,NA
"8576","For too many years, New Jersey has been getting less money back from Washington than we send in taxes. Through the… https://t.co/6rqEtktECc",FALSE,64,"Malinowski",2022-03-10 23:46:32,TRUE,"1502068416550776835","1502068418907885570","811239440916054016","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Malinowski",14,FALSE,FALSE,NA,NA
"8577","RT @PrimarySinemaAZ: @kyrstensinema @USDA You stripped the infrastructure bill down, removing most of the climate change measures that Pres…",FALSE,0,NA,2022-03-10 23:45:44,FALSE,NA,"1502068218231410693",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AZGQPstinks",10,TRUE,FALSE,NA,NA
"8578","RT @ChloeJLopez99: @RepStephMurphy Did you know that Speaker Pelosi put in a $200 MILLION earmark for a San Francisco park in the “Infrastr…",FALSE,0,NA,2022-03-10 23:45:43,FALSE,NA,"1502068213168889857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","uscruzn",10,TRUE,FALSE,NA,NA
"8579","What Biden has done (1st year):
- Re-entered the Paris Climate Accord
- Reversed the transgender ban in the militar… https://t.co/PGsUuTxeln",FALSE,5,NA,2022-03-10 23:44:56,TRUE,NA,"1502068015541665792",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","punishedsocdem",0,FALSE,FALSE,NA,NA
"8580","RT @Jessicam6946: I called out the 6 progressives who voted against the infrastructure bill. I heard lots of made up excuses for them.  @Il…",FALSE,0,NA,2022-03-10 23:43:13,FALSE,NA,"1502067580860874754",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MartinRoesl",65,TRUE,FALSE,NA,NA
"8581","RT @Jessicam6946: I called out the 6 progressives who voted against the infrastructure bill. I heard lots of made up excuses for them.  @Il…",FALSE,0,NA,2022-03-10 23:42:59,FALSE,NA,"1502067523088523272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarkAiton2",65,TRUE,FALSE,NA,NA
"8582","RT @Jessicam6946: I called out the 6 progressives who voted against the infrastructure bill. I heard lots of made up excuses for them.  @Il…",FALSE,0,NA,2022-03-10 23:42:20,FALSE,NA,"1502067360764674048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OGNurseRatchet",65,TRUE,FALSE,NA,NA
"8583","RT @Jessicam6946: I called out the 6 progressives who voted against the infrastructure bill. I heard lots of made up excuses for them.  @Il…",FALSE,0,NA,2022-03-10 23:40:47,FALSE,NA,"1502066972418265098",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chuck_ferrer",65,TRUE,FALSE,NA,NA
"8584","RT @Jessicam6946: I called out the 6 progressives who voted against the infrastructure bill. I heard lots of made up excuses for them.  @Il…",FALSE,0,NA,2022-03-10 23:40:02,FALSE,NA,"1502066783242571782",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dominowski",65,TRUE,FALSE,NA,NA
"8585","RT @Jessicam6946: I called out the 6 progressives who voted against the infrastructure bill. I heard lots of made up excuses for them.  @Il…",FALSE,0,NA,2022-03-10 23:38:55,FALSE,NA,"1502066502719221760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","looice",65,TRUE,FALSE,NA,NA
"8586","@M37362952 @OCAmericans If I'm remembering right, the infrastructure bill passed a while ago, that takes time to ca… https://t.co/C3C2ZTOsx5",FALSE,4,"M37362952",2022-03-10 23:38:43,TRUE,"1502051649732608001","1502066450319691784","1497008649834696710","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LowResGamr",0,FALSE,FALSE,NA,NA
"8587","RT @dm_knudson: I think every state should suspend their gas tax for 6 months.  We now have Biden’s infrastructure bill to pay for roads an…",FALSE,0,NA,2022-03-10 23:38:35,FALSE,NA,"1502066418111635458",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","qtopher59",9,TRUE,FALSE,NA,NA
"8588","@SenatorLankford Never too late to give it back: https://t.co/ZovOzkVIUo",FALSE,19,"SenatorLankford",2022-03-10 23:37:16,FALSE,"1502064402232750102","1502066086455480322","225921757","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CDRINCHEF1",0,FALSE,FALSE,NA,NA
"8589","RT @MarkWarner: Glad to see the House pass a comprehensive spending bill that will fund top Virginia priorities, deliver aid to Ukraine, su…",FALSE,0,NA,2022-03-10 23:37:01,FALSE,NA,"1502066023285108754",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HYESTPWTC1975",42,TRUE,FALSE,NA,NA
"8590","@Theaprilblake Got a used one just before prices shot up. On days I bike to work my wife drives it and we use no ga… https://t.co/1CGMdCaIo3",FALSE,2,"Theaprilblake",2022-03-10 23:36:51,TRUE,"1501987526445342721","1502065979106504751","111178547","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zachpippin",0,FALSE,FALSE,NA,NA
"8591","@FTwitte89206034 @POTUS I want to know is how long it takes to charge AF1 before he flys around the country on his… https://t.co/yS8amZkeuX",FALSE,2,"FTwitte89206034",2022-03-10 23:36:42,TRUE,"1502062587168628736","1502065942431510560","46776683","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hardassoftail",0,FALSE,FALSE,NA,NA
"8592","@Murphy13278617 @deathbydawn @Judson4America The deadbeat that passed the ARP, the Bipartisan Infrastructure Bill,… https://t.co/4kSwMnZMNn",FALSE,1,"Murphy13278617",2022-03-10 23:36:19,TRUE,"1502037488239616004","1502065847900287012","1326970856132780046","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Soon2BPsych3d",0,FALSE,FALSE,NA,NA
"8593","RT @TheOtherMandela: There’s a bill we can pass now called the Made in America Act. It would ensure materials used in *federally funded* in…",FALSE,0,NA,2022-03-10 23:35:15,FALSE,NA,"1502065577598365700",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Margo_Hank",35,TRUE,FALSE,NA,NA
"8594","RT @Jessicam6946: I called out the 6 progressives who voted against the infrastructure bill. I heard lots of made up excuses for them.  @Il…",FALSE,0,NA,2022-03-10 23:34:44,FALSE,NA,"1502065448166338560",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","joycesurprenant",65,TRUE,FALSE,NA,NA
"8595","RT @Jessicam6946: I called out the 6 progressives who voted against the infrastructure bill. I heard lots of made up excuses for them.  @Il…",FALSE,0,NA,2022-03-10 23:34:04,FALSE,NA,"1502065279630815240",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Smp7665",65,TRUE,FALSE,NA,NA
"8596","RT @fireman452a: Typical GQP, they have no moral compass.  Palmer fights tooth and nail to stop the infrastructure bill and NOW the jackass…",FALSE,0,NA,2022-03-10 23:33:42,FALSE,NA,"1502065188199178241",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MelissaV007",140,TRUE,FALSE,NA,NA
"8597","RT @fireman452a: Typical GQP, they have no moral compass.  Palmer fights tooth and nail to stop the infrastructure bill and NOW the jackass…",FALSE,0,NA,2022-03-10 23:33:16,FALSE,NA,"1502065077737992247",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","fireman452a",140,TRUE,FALSE,NA,NA
"8598","@Sen_JoeManchin After you voted for a trillion dollar infrastructure bill.",FALSE,0,"Sen_JoeManchin",2022-03-10 23:32:54,FALSE,"1501946231584481280","1502064985001934848","234374703","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LeroyXII",0,FALSE,FALSE,NA,NA
"8599","@SenJohnKennedy Interesting how Kennedy did not vote for the infrastructure bill last year, but now wants to be see… https://t.co/hsv4b2gbhV",FALSE,9,"SenJohnKennedy",2022-03-10 23:30:47,TRUE,"1502047565382135824","1502064453516505094","816683274076614656","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JimmyLeeWeaver",0,FALSE,FALSE,NA,NA
"8600","RT @ChristineHitt: DHHL would require over $6 billion for infrastructure costs alone to serve the 28,000 beneficiaries on the waitlist. htt…",FALSE,0,NA,2022-03-10 23:30:34,FALSE,NA,"1502064397640155136",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AuntyAlias",4,TRUE,FALSE,NA,NA
"8601","RT @ChristineHitt: DHHL would require over $6 billion for infrastructure costs alone to serve the 28,000 beneficiaries on the waitlist. htt…",FALSE,0,NA,2022-03-10 23:29:11,FALSE,NA,"1502064050792022018",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SFGate",4,TRUE,FALSE,NA,NA
"8602","@brooksiscookin @ARTBA You say that like they didn't just pass a $65 billion dollar infrastructure bill. 
With our… https://t.co/cRlQ5XrgmZ",FALSE,5,"brooksiscookin",2022-03-10 23:28:17,TRUE,"1502060747307761669","1502063823557214210","1222584024","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JohnTed8",0,FALSE,FALSE,NA,NA
"8603","RT @seeds4change: @kenolin1 Do you mean like when a red state representative votes against a bill, like say the infrastructure bill, yet th…",FALSE,0,NA,2022-03-10 23:27:35,FALSE,NA,"1502063647341920258",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thatsdrstimpy2u",1,TRUE,FALSE,NA,NA
"8604","@SenJoniErnst @SenatorRomney Since the American people are always told “we can’t afford it” when it comes to univer… https://t.co/FOmwdFEiTT",FALSE,7,"SenJoniErnst",2022-03-10 23:26:18,TRUE,"1502039677146378241","1502063325349351424","2856787757","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brainsprinkles",0,FALSE,FALSE,NA,NA
"8605","@linop67 @texasmillennial @JPH_1116 @therecount The ""infrastructure"" bill is to help states place charging stations… https://t.co/zTQKvzASmq",FALSE,1,"linop67",2022-03-10 23:25:43,TRUE,"1502031620546695178","1502063180549398529","990130724","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","batmanhush2021",0,FALSE,FALSE,NA,NA
"8606","RT @Jessicam6946: I called out the 6 progressives who voted against the infrastructure bill. I heard lots of made up excuses for them.  @Il…",FALSE,0,NA,2022-03-10 23:25:34,FALSE,NA,"1502063140632150025",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","awbraxtonjr",65,TRUE,FALSE,NA,NA
"8607","RT @Jessicam6946: I called out the 6 progressives who voted against the infrastructure bill. I heard lots of made up excuses for them.  @Il…",FALSE,0,NA,2022-03-10 23:25:23,FALSE,NA,"1502063093886726191",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FousekMichael",65,TRUE,FALSE,NA,NA
"8608","@miguel96445444 @mccartsm1 @POTUS 6 likes man lol.  Reopening businesses dems shut down under their plandemic isn't… https://t.co/1nFDJYuWFp",FALSE,0,"miguel96445444",2022-03-10 23:25:19,TRUE,"1501984722343415812","1502063078590099462","1307791540404785153","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","baileyteg",0,FALSE,FALSE,NA,NA
"8609","RT @RepLowenthal: I voted last night to pass a historic bipartisan government funding bill that addresses many challenges: it will fully im…",FALSE,0,NA,2022-03-10 23:25:10,FALSE,NA,"1502063039083855872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UncleTacoMan",3,TRUE,FALSE,NA,NA
"8610","RT @Jessicam6946: I called out the 6 progressives who voted against the infrastructure bill. I heard lots of made up excuses for them.  @Il…",FALSE,0,NA,2022-03-10 23:24:55,FALSE,NA,"1502062975850536960",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ViewerOther",65,TRUE,FALSE,NA,NA
"8611","RT @RepLowenthal: I voted last night to pass a historic bipartisan government funding bill that addresses many challenges: it will fully im…",FALSE,0,NA,2022-03-10 23:24:45,FALSE,NA,"1502062934469619717",NA,"<a href=""https://nathandharris.com"" rel=""nofollow"">All 435 Reps</a>","All435Reps",3,TRUE,FALSE,NA,NA
"8612","I voted last night to pass a historic bipartisan government funding bill that addresses many challenges: it will fu… https://t.co/2SSB5Z0r4m",FALSE,16,NA,2022-03-10 23:24:39,TRUE,NA,"1502062912256544774",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RepLowenthal",3,FALSE,FALSE,NA,NA
"8613","@JrWoude Wow.. brings tears of wonder to my eyes. Probably only costs 2 bucks, and the owner of that Tesla won't be… https://t.co/BZ89nGEV9Y",FALSE,5,"JrWoude",2022-03-10 23:23:24,TRUE,"1502061632897396746","1502062596245139469","1174481670000582657","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MDRichardson6",1,FALSE,FALSE,NA,NA
"8614","RT @Jessicam6946: I called out the 6 progressives who voted against the infrastructure bill. I heard lots of made up excuses for them.  @Il…",FALSE,0,NA,2022-03-10 23:22:52,FALSE,NA,"1502062462740443152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nanetteb44",65,TRUE,FALSE,NA,NA
"8615","RT @SenatorWarnock: I secured strong federal investments for Augusta in the government funding bill to support:
 
✅Critical local water inf…",FALSE,0,NA,2022-03-10 23:22:16,FALSE,NA,"1502062312466825221",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OpNonna",42,TRUE,FALSE,NA,NA
"8616","RT @Jessicam6946: I called out the 6 progressives who voted against the infrastructure bill. I heard lots of made up excuses for them.  @Il…",FALSE,0,NA,2022-03-10 23:21:23,FALSE,NA,"1502062089841651716",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tboneator64",65,TRUE,FALSE,NA,NA
